ID,Price
859_#79,5.726948613375843
859_#80,5.668339332465863
859_#81,5.60990344029337
859_#82,5.551637049218508
859_#83,5.493544046881131
859_#84,5.435609660249795
859_#85,5.377836221908412
859_#86,5.320220621745099
859_#87,5.262760527175943
859_#88,5.205446607865295
859_#89,5.148277308757214
859_#90,5.09125340737967
859_#91,5.034369461036867
859_#92,4.977616139393158
859_#93,4.920997330088394
859_#94,4.864502925258956
859_#95,4.808132924904844
859_#96,4.751882663858233
859_#97,4.695747476951299
859_#98,4.639724254072158
859_#99,4.583810662636898
859_#100,4.527998927365813
875_#1,7.131006134805615
875_#2,7.170957194014584
875_#3,7.215696097851479
875_#4,7.258410157945699
875_#5,7.303459793373864
875_#6,7.35136368165022
875_#7,7.401528176175724
875_#8,7.453331813767837
875_#9,7.506290348415058
875_#10,7.560057599343487
875_#11,7.614405097419151
875_#12,7.669186975191998
875_#13,7.724323005564502
875_#14,7.77976908907502
875_#15,7.835512165498373
875_#16,7.891548503341651
875_#17,7.947881494871137
875_#18,8.004515889259622
875_#19,8.061452364960362
875_#20,8.118691261199984
875_#21,8.176226811125813
875_#22,8.234051382138718
875_#23,8.292154458213231
875_#24,8.350523657577428
875_#25,8.40914710729933
875_#26,8.468009542180674
875_#27,8.527098750062851
875_#28,8.586402518787253
875_#29,8.64590982348847
875_#30,8.705608621621206
875_#31,8.765491959039586
875_#32,8.825552372757794
875_#33,8.885782230176702
875_#34,8.946176866930172
875_#35,9.006730261745556
875_#36,9.06743970080983
875_#37,9.128300095723576
875_#38,9.189308054220511
875_#39,9.250460608067645
875_#40,9.311753940965405
875_#41,9.373184151807571
875_#42,9.434746237001384
875_#43,9.496436380247276
875_#44,9.558249577952484
875_#45,9.620179469617732
875_#46,9.682219609937086
875_#47,9.744363044764674
875_#48,9.806601547854765
875_#49,9.86892553605512
875_#50,9.931327334363276
875_#51,9.993795578687196
875_#52,10.056318014464944
875_#53,10.118884062066057
875_#54,10.181479813198786
875_#55,10.244091560987192
875_#56,10.30670481409376
875_#57,10.369304080727444
875_#58,10.431872989228124
875_#59,10.494394592840552
875_#60,10.556850635606695
875_#61,10.61922315441652
875_#62,10.681492442323105
875_#63,10.743639036198667
875_#64,10.805640886312384
875_#65,10.86747846593148
875_#66,10.929129428501836
875_#67,10.990571215452684
875_#68,11.051782073876506
875_#69,11.112738978765924
875_#70,11.173418226660306
875_#71,11.233796495728974
875_#72,11.293850379334591
875_#73,11.353556131613203
875_#74,11.412889582667558
875_#75,11.471828597960178
875_#76,11.530348244333904
875_#77,11.588425623991345
875_#78,11.646037584715137
875_#79,11.7031619919678
875_#80,11.759776287178576
875_#81,11.815859353489865
875_#82,11.871388377910932
875_#83,11.92634444855727
875_#84,11.980706363764623
875_#85,12.034456483748338
875_#86,12.08757445491073
875_#87,12.14004416398697
875_#88,12.191849667325537
875_#89,12.24297298591515
875_#90,12.293400889917317
875_#91,12.34311896220034
875_#92,12.39211465137899
875_#93,12.440376762974536
875_#94,12.487894441734886
875_#95,12.534657002021255
875_#96,12.58065715046114
875_#97,12.625886406388844
875_#98,12.670339511791628
875_#99,12.714010869430131
875_#100,12.756894882064994
914_#1,27.612878879335987
914_#2,27.529828838506617
914_#3,27.461632888354707
914_#4,27.40540178840734
914_#5,27.3582130151118
914_#6,27.316652820963995
914_#7,27.27732340344328
914_#8,27.23763105630288
914_#9,27.19603492078829
914_#10,27.15193229548009
914_#11,27.105368357041574
914_#12,27.056746421152937
914_#13,27.006592876021703
914_#14,26.955406721444064
914_#15,26.90358953407825
914_#16,26.851421945632488
914_#17,26.799078464828742
914_#18,26.74665564292473
914_#19,26.694190060981963
914_#20,26.641692863904165
914_#21,26.589154423101046
914_#22,26.536556846074127
914_#23,26.483882922665963
914_#24,26.43111278917061
914_#25,26.37822885635227
914_#26,26.32521209447739
914_#27,26.27204370125942
914_#28,26.218705026043168
914_#29,26.16517787306746
914_#30,26.11144359167709
914_#31,26.057484516820608
914_#32,26.00328389323458
914_#33,25.948827998282475
914_#34,25.89410394330012
914_#35,25.839097550756936
914_#36,25.783799116246968
914_#37,25.72819954188964
914_#38,25.672291701011808
914_#39,25.61606831530902
914_#40,25.559524229315603
914_#41,25.50265656203604
914_#42,25.44546258410616
914_#43,25.387939717793127
914_#44,25.330084930470075
914_#45,25.27189822213701
914_#46,25.21338065421333
914_#47,25.15453162017367
914_#48,25.09535445590757
914_#49,25.03584840325832
914_#50,24.97601467527665
914_#51,24.91585751764019
914_#52,24.855377840136985
914_#53,24.794579736813297
914_#54,24.73346320766913
914_#55,24.6720343179582
914_#56,24.61029488725664
914_#57,24.54824885797936
914_#58,24.48589774643978
914_#59,24.423245798315524
914_#60,24.36029452992002
914_#61,24.297050613032354
914_#62,24.2335170802794
914_#63,24.169695751237267
914_#64,24.105594813998483
914_#65,24.041213055512305
914_#66,23.97655836060857
914_#67,23.911631639075345
914_#68,23.84643743985292
914_#69,23.780979098830823
914_#70,23.715259648635943
914_#71,23.64928697409811
914_#72,23.583065320894928
914_#73,23.51659499228909
914_#74,23.44988175027162
914_#75,23.382930750308194
914_#76,23.31574472176299
914_#77,23.248328820101666
914_#78,23.180687291001824
914_#79,23.1128219540396
914_#80,23.04474221035824
914_#81,22.976448969745817
914_#82,22.90794587135457
914_#83,22.839239890226267
914_#84,22.77033314919972
914_#85,22.70123262331672
914_#86,22.631941345204105
914_#87,22.5624635605395
914_#88,22.492802605212443
914_#89,22.42296424121398
914_#90,22.352953320747083
914_#91,22.28277439275205
914_#92,22.212428367016933
914_#93,22.141924341422325
914_#94,22.07126413554433
914_#95,22.000451691797885
914_#96,21.92949489501282
914_#97,21.85839435171451
914_#98,21.78715370105519
914_#99,21.71577961481395
914_#100,21.64427391256692
958_#1,851.3592851584817
958_#2,847.7310187696969
958_#3,843.0584432384519
958_#4,838.3304572527804
958_#5,833.9673923194943
958_#6,830.1031231466043
958_#7,826.7313969947577
958_#8,823.785797571562
958_#9,821.1822433250709
958_#10,818.8385844439513
958_#11,816.6836515371967
958_#12,814.6586281866687
958_#13,812.7177880586452
958_#14,810.8267919219659
958_#15,808.9611625896523
958_#16,807.1049632016473
958_#17,805.2481029550113
958_#18,803.3859050040498
958_#19,801.517225554979
958_#20,799.6432084015826
958_#21,797.7665223960234
958_#22,795.8906243372933
958_#23,794.0190472773029
958_#24,792.1553496856025
958_#25,790.3024800083908
958_#26,788.4629037567136
958_#27,786.6384510006252
958_#28,784.8306467985044
958_#29,783.040152008982
958_#30,781.2673224790128
958_#31,779.5124123849936
958_#32,777.7751929681674
958_#33,776.0553337992187
958_#34,774.3523519429945
958_#35,772.6658915525395
958_#36,770.9953426045024
958_#37,769.3402984166489
958_#38,767.7003014714653
958_#39,766.0749450867174
958_#40,764.4639242507292
958_#41,762.866883116546
958_#42,761.2836691783295
958_#43,759.7140282596837
958_#44,758.1577061842119
958_#45,756.6145758637159
958_#46,755.0844847923579
958_#47,753.5672296290206
958_#48,752.0628103737042
958_#49,750.5709220147328
958_#50,749.0914628815478
958_#51,747.6244329741495
958_#52,746.1696797866996
958_#53,744.7269999780813
958_#54,743.2962410424564
958_#55,741.8772250563477
958_#56,740.4699774373946
958_#57,739.0742440092008
958_#58,737.6899485188472
958_#59,736.3169638781358
958_#60,734.9550359106701
958_#61,733.6041391988102
958_#62,732.2641466543582
958_#63,730.934905771476
958_#64,729.616340297245
958_#65,728.3082468905475
958_#66,727.010549298465
958_#67,725.7231712680784
958_#68,724.4458586229912
958_#69,723.1786367808432
958_#70,721.9213278181569
958_#71,720.673931734932
958_#72,719.4360672665741
958_#73,718.2078869189211
958_#74,716.9892636037746
958_#75,715.7799939800175
958_#76,714.5800017947308
958_#77,713.3892107949958
958_#78,712.2075193102537
958_#79,711.0347748346667
958_#80,709.8709265329554
958_#81,708.71597440512
958_#82,707.5696134394847
958_#83,706.4318944713286
958_#84,705.3027666653727
958_#85,704.1820520981391
958_#86,703.0696236814301
958_#87,701.965506832885
958_#88,700.8694982113866
958_#89,699.781674069854
958_#90,698.7018056495303
958_#91,697.6299437856949
958_#92,696.5658597195908
958_#93,695.5095026159388
958_#94,694.4608978923786
958_#95,693.4198422077931
958_#96,692.3863355621821
958_#97,691.3603017026269
958_#98,690.3416643762082
958_#99,689.3303219123679
958_#100,688.3262743111056
702_#1,13.5818595681385
702_#2,13.583161448490502
702_#3,13.57105987885484
702_#4,13.542592095157715
702_#5,13.49816345559964
702_#6,13.44061935776813
702_#7,13.373875305449134
702_#8,13.30185666515854
702_#9,13.227850684785157
702_#10,13.154275705710122
702_#11,13.082680176533929
702_#12,13.013907360666396
702_#13,12.948286180151005
702_#14,12.885823538898707
702_#15,12.826352756773533
702_#16,12.769736741829322
702_#17,12.715759993416896
702_#18,12.664192709928672
702_#19,12.614829746581906
702_#20,12.56749357423769
702_#21,12.522048580359357
702_#22,12.47837641218763
702_#23,12.43640803061294
702_#24,12.396084259255646
702_#25,12.35734986682809
702_#26,12.320142224995154
702_#27,12.284398212285229
702_#28,12.250049775861727
702_#29,12.217031821707057
702_#30,12.185280242076605
702_#31,12.154733888044747
702_#32,12.125339500869815
702_#33,12.097040369854655
702_#34,12.069786688213073
702_#35,12.04354245698079
702_#36,12.01828252619646
702_#37,11.993981745898738
702_#38,11.97062285631023
702_#39,11.948181200606088
702_#40,11.92662127295853
702_#41,11.905902636174805
702_#42,11.885777735733429
702_#43,11.866116383599207
702_#44,11.846694695802514
702_#45,11.82745842732868
702_#46,11.808410536996693
702_#47,11.78957765417738
702_#48,11.770979504330628
702_#49,11.75262644332287
702_#50,11.73452241624608
702_#51,11.716659532916312
702_#52,11.699036807060567
702_#53,11.681646841631393
702_#54,11.664480760171845
702_#55,11.647533138180451
702_#56,11.630799537428745
702_#57,11.614300669649596
702_#58,11.59806020539486
702_#59,11.582085541711992
702_#60,11.566375692327997
702_#61,11.550855700495337
702_#62,11.535364310579498
702_#63,11.519847770702317
702_#64,11.504310025955762
702_#65,11.488766363571246
702_#66,11.473245878602087
702_#67,11.457775200419125
702_#68,11.442369616253758
702_#69,11.427038495699437
702_#70,11.41179466030508
702_#71,11.39664698652763
702_#72,11.381593008684606
702_#73,11.366632726776006
702_#74,11.351765154528836
702_#75,11.336985853714625
702_#76,11.322295317469868
702_#77,11.307690586975584
702_#78,11.293182511234706
702_#79,11.278776021612204
702_#80,11.26447900829203
702_#81,11.250291471274185
702_#82,11.236216862514144
702_#83,11.222189594857811
702_#84,11.20812336941822
702_#85,11.19399303623402
702_#86,11.179792677667251
702_#87,11.165519334898931
702_#88,11.151175473611548
702_#89,11.136758628122609
702_#90,11.122267319022628
702_#91,11.10769908062912
702_#92,11.09304651589463
702_#93,11.078294337587751
702_#94,11.06343021729606
702_#95,11.048451689337073
702_#96,11.033377492897673
702_#97,11.018224394618755
702_#98,11.003013599369696
702_#99,10.987763353200878
702_#100,10.97247217670281
355_#1,191.7104374491832
355_#2,191.69200226926435
355_#3,191.58168399756468
355_#4,191.3773509932041
355_#5,191.08758838126548
355_#6,190.7268374430957
355_#7,190.3117530871092
355_#8,189.8583460445317
355_#9,189.38056567958373
355_#10,188.88957382610445
355_#11,188.3938267737388
355_#12,187.899051843313
355_#13,187.40900868714843
355_#14,186.9257938091876
355_#15,186.4503910436828
355_#16,185.98306977382225
355_#17,185.5234669179175
355_#18,185.07132480509296
355_#19,184.62599925815968
355_#20,184.18706863386657
355_#21,183.7540410150875
355_#22,183.32652989550903
355_#23,182.90419561806783
355_#24,182.4868742103886
355_#25,182.0743782754708
355_#26,181.66653212862656
355_#27,181.2632772082933
355_#28,180.864461254408
355_#29,180.47003741772065
355_#30,180.07991199973102
355_#31,179.69400301425142
355_#32,179.31228703665678
355_#33,178.93461180688425
355_#34,178.56100074955887
355_#35,178.19132502924285
355_#36,177.8254675228109
355_#37,177.46343994257555
355_#38,177.1051603023491
355_#39,176.7504763420687
355_#40,176.39943491098447
355_#41,176.05190717365858
355_#42,175.70782285621587
355_#43,175.36714682171876
355_#44,175.0299024947923
355_#45,174.69598446462376
355_#46,174.3654278681507
355_#47,174.03812729456038
355_#48,173.71411788079038
355_#49,173.39328250371543
355_#50,173.07560945102298
355_#51,172.7609933119003
355_#52,172.44942237403487
355_#53,172.14084978817655
355_#54,171.83527555432536
355_#55,171.53266453554372
355_#56,171.23299330720656
355_#57,170.93625015700135
355_#58,170.6423413864279
355_#59,170.35117329698593
355_#60,170.06280445023813
355_#61,169.77717628462185
355_#62,169.49424195088696
355_#63,169.2139311751583
355_#64,168.93622053281084
355_#65,168.66107488690696
355_#66,168.38840053894646
355_#67,168.11822091355438
355_#68,167.85048916148062
355_#69,167.58506473497485
355_#70,167.32206475716234
355_#71,167.06130183104264
355_#72,166.80292821667862
355_#73,166.54687364019512
355_#74,166.2932083754673
355_#75,166.0418270116824
355_#76,165.79262413802766
355_#77,165.5456348914407
355_#78,165.30076557342127
355_#79,165.05794591009422
355_#80,164.81712905220942
355_#81,164.57835013670447
355_#82,164.34149204045409
355_#83,164.10654305114574
355_#84,163.87350316877942
355_#85,163.64230211947998
355_#86,163.41295161555993
355_#87,163.18545165701929
355_#88,162.95963827148265
355_#89,162.7356754313254
355_#90,162.51338745185964
355_#91,162.29280947002297
355_#92,162.0738946365652
355_#93,161.85666637611146
355_#94,161.6410309901615
355_#95,161.4270119033404
355_#96,161.2145505540855
355_#97,161.00367036702184
355_#98,160.79430106827428
355_#99,160.5864660824679
355_#100,160.38010684803996
230_#1,19.635055326877183
230_#2,19.47670312505589
230_#3,19.277735186461417
230_#4,19.06043607756543
230_#5,18.84270862944924
230_#6,18.633677997286178
230_#7,18.43727790860876
230_#8,18.254700501399743
230_#9,18.08606979734663
230_#10,17.930951993718743
230_#11,17.78864885387906
230_#12,17.658165472572485
230_#13,17.53841351851502
230_#14,17.428261498690027
230_#15,17.326482854998822
230_#16,17.232086506643633
230_#17,17.144221238694506
230_#18,17.062263664607748
230_#19,16.98587012957531
230_#20,16.914683866364037
230_#21,16.848411484462126
230_#22,16.786985236339852
230_#23,16.730277822203455
230_#24,16.678295798265488
230_#25,16.630938635933454
230_#26,16.588004185320266
230_#27,16.549321438548468
230_#28,16.51470135815608
230_#29,16.483886612800354
230_#30,16.45656359698078
230_#31,16.432431271270907
230_#32,16.41119187435057
230_#33,16.392540542336
230_#34,16.376183884715395
230_#35,16.36184654056148
230_#36,16.349276095690918
230_#37,16.338245268068498
230_#38,16.32855081510504
230_#39,16.320013533657395
230_#40,16.312477713677403
230_#41,16.305816055371302
230_#42,16.29992038123195
230_#43,16.294695626177308
230_#44,16.29006147660359
230_#45,16.285950731332115
230_#46,16.28230656985408
230_#47,16.27911369434019
230_#48,16.276381939109278
230_#49,16.2741249629375
230_#50,16.272338395016483
230_#51,16.270998195900198
230_#52,16.27006065750495
230_#53,16.269470598375072
230_#54,16.269163549087118
230_#55,16.269075040217636
230_#56,16.269141148694224
230_#57,16.269306693061218
230_#58,16.269520316320275
230_#59,16.26974268119607
230_#60,16.26994155297688
230_#61,16.270098355727136
230_#62,16.270200523372772
230_#63,16.27024532415856
230_#64,16.27023658254182
230_#65,16.270181401086155
230_#66,16.270091253163535
230_#67,16.269979251199068
230_#68,16.26985850761786
230_#69,16.269738856738748
230_#70,16.26963122558265
230_#71,16.26954271671317
230_#72,16.269477154587626
230_#73,16.269437270961255
230_#74,16.269421426780916
230_#75,16.26942798299347
230_#76,16.269454207843687
230_#77,16.269493545119012
230_#78,16.269542170362122
230_#79,16.269594620062556
230_#80,16.26964706976299
230_#81,16.269695148655053
230_#82,16.269736124983517
230_#83,16.269768906046288
230_#84,16.269792399141274
230_#85,16.269806057917428
230_#86,16.26981152142789
230_#87,16.269809336023705
230_#88,16.26980168710906
230_#89,16.269789667386043
230_#90,16.269776008609888
230_#91,16.26976125713164
230_#92,16.269747598355487
230_#93,16.26973557863247
230_#94,16.269726290664686
230_#95,16.269720280803178
230_#96,16.269716456345854
230_#97,16.269715909994808
230_#98,16.269718095398993
230_#99,16.269721919856316
230_#100,16.269727383366778
169_#1,25.51260344740741
169_#2,25.51095085727549
169_#3,25.50609518107377
169_#4,25.49698494401856
169_#5,25.48314402458801
169_#6,25.464610588835978
169_#7,25.441780609571207
169_#8,25.415272376866152
169_#9,25.38580722913868
169_#10,25.35409219253644
169_#11,25.32080280621268
169_#12,25.28649724870503
169_#13,25.25164400832456
169_#14,25.21658657955596
169_#15,25.18158639986815
169_#16,25.14681139989808
169_#17,25.11236939874789
169_#18,25.07832241625512
169_#19,25.04468762714397
169_#20,25.011465031414456
169_#21,24.978636500191
169_#22,24.94618199629532
169_#23,24.91407289518703
169_#24,24.88228534308247
169_#25,24.85079453204663
169_#26,24.81958424150663
169_#27,24.78863348013284
169_#28,24.75794033962257
169_#29,24.727485736948903
169_#30,24.6972629930524
169_#31,24.667267337176337
169_#32,24.63749876932071
169_#33,24.60794965627475
169_#34,24.578619043887112
169_#35,24.54950025309837
169_#36,24.5205990088166
169_#37,24.49190767783104
169_#38,24.463420535233592
169_#39,24.43514712253774
169_#40,24.407074081624625
169_#41,24.37920522909964
169_#42,24.351536748357383
169_#43,24.324063868641144
169_#44,24.296784681648216
169_#45,24.269698233227256
169_#46,24.242804523378265
169_#47,24.216096873041817
169_#48,24.189574328066566
169_#49,24.163235934301166
169_#50,24.1370731043835
169_#51,24.111096333978377
169_#52,24.08529226496695
169_#53,24.05966185150056
169_#54,24.03420604773056
169_#55,24.00891722044617
169_#56,23.983799186252792
169_#57,23.9588557617558
169_#58,23.93408503865249
169_#59,23.90948797109424
169_#60,23.885066467383705
169_#61,23.860822435823604
169_#62,23.8367511056572
169_#63,23.812852476884483
169_#64,23.78912273290008
169_#65,23.76556282785533
169_#66,23.742165128539465
169_#67,23.71893631401191
169_#68,23.695864934456505
169_#69,23.67295480647864
169_#70,23.650203067624272
169_#71,23.627608763742057
169_#72,23.60516807822661
169_#73,23.58288387353197
169_#74,23.560744699841973
169_#75,23.538756282064707
169_#76,23.51691384944344
169_#77,23.4952202644322
169_#78,23.473666939668885
169_#79,23.452256737607524
169_#80,23.430988704096773
169_#81,23.409859022531247
169_#82,23.3888667387596
169_#83,23.368009944479137
169_#84,23.347287685538515
169_#85,23.32669709948369
169_#86,23.306237232163323
169_#87,23.2859099918801
169_#88,23.2657086995746
169_#89,23.24563335524682
169_#90,23.225685867199456
169_#91,23.20585860222173
169_#92,23.18615823937308
169_#93,23.16657523714004
169_#94,23.147115320430668
169_#95,23.127769901882868
169_#96,23.10854470640471
169_#97,23.089434963239466
169_#98,23.07043876408444
169_#99,23.0515532464856
169_#100,23.03278318119965
